SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532524,PTC INDIA   ,A ,Q,64.45,65.35,61.10,62.15,62.15,64.35,1392,110059,6986362.00,
532525,BANK MAHA   ,B ,Q,29.75,30.40,29.25,29.65,29.65,29.65,143,19598,584782.00,
532526,DISHMAN PHAR,B ,Q,336.00,351.25,333.40,339.80,339.80,332.80,7012,282934,96822377.00,
532527,RK FORGINGS ,B ,Q,429.10,430.00,416.00,421.95,425.00,430.15,116,6579,2793754.00,
532528,DATAM GLOB  ,B ,Q,59.90,60.90,55.55,56.25,56.85,59.25,267,28931,1663947.00,
532529,NDTV        ,B ,Q,79.75,88.80,79.00,86.15,86.15,78.60,3095,251806,21316860.00,
532531,STAR        ,A ,Q,1158.45,1158.45,1101.00,1108.60,1106.90,1152.55,2185,31917,35852584.00,
532532,JAIPRA      ,A ,Q,8.94,8.98,8.61,8.66,8.66,8.95,3766,3413045,30108342.00,
532537,LUMAX AUTO  ,B ,Q,43.00,44.00,40.10,41.00,40.10,42.35,37,710,30332.00,
532538,ULTRATECH CM,A ,Q,2824.05,2855.00,2784.00,2809.30,2786.30,2812.35,1951,11401,32199035.00,
532539,MINDA IND   ,B ,Q,822.25,848.00,813.00,829.00,818.00,811.75,576,4887,4035471.00,
532540,TCS LTD.    ,A ,Q,2408.00,2430.50,2380.00,2401.50,2381.10,2402.20,3491,38445,92859561.00,
532541,NIITTECH    ,A ,Q,535.80,557.00,535.80,547.65,547.65,531.50,1754,27738,15209669.00,
532543,GULFPETRO   ,B ,Q,66.20,66.30,63.50,64.00,63.50,66.50,258,22370,1437160.00,
532548,CENTURYPLY  ,B ,Q,152.95,153.40,146.00,147.45,146.85,152.90,331,25668,3846909.00,
532553,WELENT      ,B ,Q,50.95,52.80,49.15,50.00,49.50,51.65,298,22543,1143624.00,
532555,NTPC LTD    ,A ,Q,140.00,140.35,133.00,134.25,134.25,140.25,1811,185441,25332949.00,
532604,SALSTEEL    ,B ,Q,2.72,2.80,2.71,2.80,2.80,2.80,4,2200,6072.00,
532605,JBM AUTO    ,B ,Q,147.10,152.50,146.00,148.60,150.00,148.30,49,3073,460640.00,
532609,BHARSHIP    ,T ,Q,27.90,27.90,26.40,26.40,26.40,26.60,35,4241,115063.00,
532610,DWAR SUGAR  ,B ,Q,135.00,140.00,131.00,132.60,132.60,134.80,372,45198,6137974.00,
532612,INDOCO REM  ,B ,Q,319.40,324.45,318.05,319.55,319.00,322.00,65,754,240931.00,
532613,MAXWEL      ,B ,Q,49.65,49.75,47.00,47.30,47.30,49.45,329,51173,2481459.00,
